chr	pos
1	1425718
1	2082272
1	2340220
1	3321331
1	3328433
1	6158671
1	9097592
1	10231305
1	10699617
1	12819291
1	12952845
1	12955476
1	13001086
1	15802608
1	16070672
1	16101328
1	16103738
1	16259209
1	16262718
1	16892178
1	17555442
1	17723631
1	18704828
1	18809784
1	19018378
1	19166668
1	20992748
1	22928210
1	23239035
1	23696013
1	23720479
1	23885948
1	24018298
1	24201401
1	24402757
1	24413271
1	24746100
1	24859642
1	25229125
1	25633201
1	26510902
1	26527515
1	26644693
1	26665835
1	26900593
1	27630215
1	27689233
1	27874253
1	28241154
1	28315104
1	28792271
1	28833969
1	29185719
1	29606063
1	29652324
1	31437538
1	31901904
1	32653694
1	32745797
1	33058894
1	33402898
1	33560153
1	33585790
1	33613286
1	33988937
1	33999454
1	34002650
1	34015776
1	34174812
1	34181923
1	35452805
1	35906575
1	36359347
1	36492793
1	36564717
1	36748247
1	37270829
1	38006340
1	38082213
1	38184469
1	38227392
1	38265692
1	38287812
1	38287813
1	39806511
1	39847821
1	39879750
1	39951375
1	40027805
1	40034570
1	41450579
1	41978648
1	42898920
1	43002213
1	43675605
1	43772651
1	43773549
1	43784977
1	43868903
1	43891165
1	44019167
1	44423913
1	45079881
1	45250833
1	45253085
1	45271310
1	45316653
1	45797837
1	45810864
1	45923441
1	46487673
1	46751111
1	46872021
1	47051562
1	47348956
1	47607859
1	47716915
1	50642815
1	51912775
1	52838974
1	53716524
1	54476018
1	54666050
1	55144935
1	55148438
1	55277780
1	55474256
1	55509666
1	55534767
1	55537533
1	57158141
1	57185725
1	57285059
1	57411499
1	57420421
1	57499228
1	57537221
1	58971763
1	59141166
1	62613990
1	64034039
1	65864544
1	66378979
1	67895833
1	68512503
1	68512644
1	68905004
1	70716496
1	74575134
1	74716429
1	75037323
1	75037779
1	75175830
1	75672312
1	76378535
1	76878086
1	77528736
1	77763341
1	78098792
1	78194226
1	78194228
1	79094080
1	82402461
1	84412952
1	85403680
1	85559221
1	85559222
1	86591380
1	86934659
1	89401861
1	89479070
1	89575413
1	89578249
1	90179128
1	91784758
1	94140458
1	94476450
1	94487493
1	94528672
1	94998734
1	98039370
1	100155013
1	100206372
1	100387202
1	101705584
1	103491867
1	104297374
1	107867460
1	109170810
1	110030286
1	110172016
1	110259951
1	110734811
1	111146060
1	111825190
1	111957634
1	111983720
1	112042968
1	113098514
1	113637023
1	114128164
1	114512706
1	115124219
1	115231289
1	115430293
1	117491914
1	117564447
1	118165834
1	118496611
1	118514509
1	119427752
1	119575902
1	119575903
1	119936478
1	120438188
1	120438960
1	142713786
1	142713800
1	144923713
1	144994641
1	145555731
1	145556670
1	146466126
1	147124302
1	147381021
1	150310679
1	150526447
1	150529187
1	150532266
1	151535156
1	151780087
1	152057940
1	152058445
1	152128780
1	152185379
1	152276442
1	152280053
1	152283599
1	152284167
1	152324407
1	152327317
1	152331258
1	152383112
1	152487966
1	152785334
1	153043153
1	153391769
1	153713817
1	153745091
1	153982476
1	154090272
1	154192335
1	154543915
1	154544231
1	154685990
1	154744541
1	154744732
1	154919270
1	154932072
1	154988118
1	155028269
1	155100462
1	155100463
1	155110140
1	155348300
1	155583489
1	155629407
1	155823263
1	155932417
1	156011305
1	156038218
1	156618380
1	156639807
1	156752115
1	156761560
1	156784086
1	156845361
1	157504345
1	157504518
1	157665145
1	157666999
1	157716505
1	157804465
1	158224954
1	158262116
1	158262498
1	158299726
1	158300633
1	158325175
1	158326480
1	158390349
1	158435649
1	158449715
1	158450239
1	158549510
1	158581112
1	158592937
1	158645953
1	158735788
1	158746626
1	158746882
1	158912170
1	159163804
1	159175345
1	159176261
1	159410438
1	159779293
1	159779294
1	159828598
1	159900506
1	160106495
1	160124871
1	160151817
1	160208419
1	160460023
1	161021161
1	161021437
1	161165862
1	161693400
1	162337219
1	162372536
1	163043388
1	164761743
1	165218876
1	166990999
1	167097750
1	167384894
1	167666834
1	169578815
1	169677761
1	169696531
1	170705329
1	171501613
1	172002333
1	172007527
1	172577944
1	173010706
1	173174510
1	173176367
1	173702865
1	173952775
1	175067641
1	175097212
1	175299250
1	175348720
1	176526189
1	176668249
1	176760491
1	177030324
1	178425849
1	178442221
1	179354423
1	179437679
1	179523634
1	179620161
1	179815807
1	180063750
1	180064735
1	180235590
1	181705530
1	181706719
1	181726211
1	181741317
1	182368977
1	182555654
1	182845638
1	183086513
1	183177183
1	183209452
1	183543651
1	183559373
1	183711292
1	183869322
1	183891388
1	184853765
1	185259828
1	186276194
1	186302464
1	190067720
1	190067964
1	193150306
1	196451471
1	196459060
1	196697552
1	196794742
1	196874292
1	196919993
1	196953214
1	196963210
1	197021797
1	197073154
1	197073886
1	197112130
1	197390934
1	197876282
1	198225592
1	198288587
1	200522779
1	201009442
1	201184859
1	201190757
1	201197690
1	201351412
1	201356018
1	202104348
1	202850130
1	203194194
1	203672847
1	204170826
1	204399145
1	204423763
1	204588306
1	204923379
1	205028807
1	205039604
1	205884026
1	205896624
1	206225224
1	206243567
1	206619581
1	206634577
1	206653239
1	206653240
1	207109156
1	207135684
1	207642169
1	207737326
1	208215566
1	209905861
1	209961934
1	211840355
1	214816487
1	216062379
1	216680237
1	220440277
1	221912377
1	222717011
1	222717012
1	223116481
1	223283654
1	223396633
1	223441877
1	224378013
1	226034787
1	226182977
1	227204674
1	228003562
1	228480406
1	228487765
1	228491533
1	228559658
1	231064730
1	231360116
1	232649718
1	233134893
1	233394719
1	233394920
1	233397867
1	233514869
1	234458921
1	235926093
1	235993615
1	236157048
1	236724531
1	236738070
1	238045833
1	238051666
1	240637460
1	241901789
1	244574592
1	247463753
1	247588397
1	247597513
1	247712385
1	247737445
1	247751734
1	247752313
1	247769229
1	247835905
1	247875867
1	248031148
1	248084496
1	248308571
1	248344204
1	248512262
1	248569916
1	248616137
1	248652087
1	248722595
1	248789783
1	249211536
1	249211538
2	1983319
2	5833195
2	8925937
2	9484930
2	10095128
2	10350706
2	11932094
2	17698579
2	17898171
2	18112639
2	18745173
2	20402524
2	21260043
2	26534565
2	27015682
2	27603375
2	27804224
2	27823589
2	29087970
2	29221110
2	29225431
2	29268267
2	29390358
2	31573044
2	31573045
2	31605947
2	32617136
2	33590563
2	33952679
2	37306473
2	38179021
2	39053094
2	46313410
2	47643504
2	47672794
2	48027891
2	48818950
2	49381523
2	50755790
2	50779735
2	50850540
2	55573425
2	55913551
2	56599585
2	60687900
2	61361287
2	61361288
2	62067514
2	64321801
2	64323615
2	68607900
2	68622846
2	69092698
2	69708053
2	70188484
2	70188518
2	70890760
2	71186167
2	71304720
2	71708014
2	72371321
2	73678363
2	74043295
2	74687528
2	74699807
2	74750253
2	74750653
2	74902142
2	75196681
2	75933778
2	77745989
2	77746822
2	79312392
2	79313950
2	85820130
2	85850758
2	87141013
2	88327405
2	88409921
2	88874854
2	88890045
2	89292010
2	89384755
2	90044129
2	95773969
2	95773978
2	95940429
2	96076637
2	96781451
2	96789782
2	97911152
2	98177136
2	98373704
2	98451382
2	98458340
2	98709690
2	100006706
2	100209751
2	100623713
2	101009987
2	101564729
2	101654045
2	102441810
2	102501695
2	102781343
2	102805610
2	102842469
2	102849516
2	102956602
2	103061668
2	103061800
2	103068559
2	103095455
2	103149214
2	105924122
2	109357090
2	109492639
2	110049015
2	110301719
2	111419300
2	112540073
2	112732872
2	112777022
2	113147660
2	113157290
2	113763589
2	113890488
2	119600480
2	119739022
2	120776744
2	121728054
2	121728055
2	121742134
2	121742243
2	121746989
2	127825769
2	128051269
2	128327444
2	128628856
2	130737889
2	130737890
2	130897120
2	131487661
2	131520005
2	131520421
2	131520966
2	131976441
2	132021820
2	132110628
2	132277213
2	133541278
2	133541639
2	133542237
2	133547722
2	135659462
2	135738943
2	135741250
2	135744039
2	135745232
2	136545942
2	136567264
2	137990556
2	138033576
2	138163282
2	138414689
2	140992437
2	141267533
2	141356218
2	141458040
2	142238076
2	144313991
2	145156313
2	149247347
2	149847622
2	150327224
2	152321124
2	152321125
2	152375491
2	152487820
2	152506844
2	152553914
2	153378475
2	155566257
2	157425889
2	158157217
2	158272278
2	159170326
2	159195216
2	159488387
2	159519805
2	160139463
2	160843753
2	163134743
2	163250982
2	163302566
2	163374291
2	163374344
2	164466984
2	165551222
2	165986558
2	166615345
2	166894560
2	166896092
2	167108336
2	167129157
2	167159660
2	167304170
2	167319026
2	167760074
2	168101724
2	168105415
2	168107877
2	168921853
2	169551543
2	169745769
2	169764516
2	169826596
2	171376023
2	176973668
2	178969097
2	179197430
2	179197458
2	179396335
2	179396688
2	179408582
2	179414863
2	179463717
2	179474666
2	179494096
2	179494115
2	179499498
2	179554063
2	179577262
2	179583447
2	179583448
2	179593492
2	179594439
2	179604099
2	179604849
2	179610759
2	179612334
2	179638218
2	179639703
2	179644778
2	179732785
2	180309622
2	180311467
2	182409463
2	183053753
2	183066509
2	185798364
2	185801657
2	185802564
2	186670793
2	186672081
2	186673347
2	186692919
2	186692920
2	187615861
2	187693471
2	189162302
2	189599410
2	189599602
2	189859295
2	189870085
2	189875015
2	190927278
2	191941038
2	192701141
2	192863813
2	192863836
2	196636518
2	196659194
2	196737151
2	196759799
2	196762419
2	197010728
2	197183398
2	197298098
2	197629312
2	197637774
2	198268336
2	200213721
2	201485372
2	202626385
2	203621960
2	204735406
2	206581059
2	206581060
2	207041590
2	207170123
2	207457452
2	207460810
2	207833952
2	208986337
2	211512694
2	211523399
2	211541794
2	212566884
2	212812260
2	213878558
2	215815798
2	215843172
2	215890426
2	216289900
2	217526654
2	219029157
2	219029884
2	219300072
2	219319617
2	219445365
2	219562645
2	219602893
2	219888898
2	220166910
2	220431684
2	220471535
2	220479899
2	222428782
2	226447312
2	227729455
2	227896691
2	227979393
2	228153874
2	228159694
2	228881928
2	228882995
2	230231657
2	230231678
2	230661466
2	230902211
2	231090543
2	231103072
2	231177471
2	231248225
2	231774733
2	231936915
2	232576099
2	232578194
2	232879570
2	233750080
2	233759457
2	234107007
2	234375848
2	234545613
2	234545654
2	234545895
2	234602165
2	234628239
2	234750330
2	234869435
2	234873274
2	234891807
2	238280916
2	238303279
2	238672529
2	241569879
2	241569895
2	241684927
2	242066588
2	242092920
2	242541360
3	443320
3	1445073
3	2908496
3	3116507
3	3887078
3	4847802
3	5252806
3	7456715
3	7494401
3	7721813
3	8977639
3	9036194
3	9055038
3	9512408
3	9821932
3	9833000
3	9969905
3	9991256
3	10146177
3	10370801
3	10379971
3	10382204
3	10861463
3	10861464
3	10976738
3	11072954
3	11301311
3	11468290
3	12957210
3	13420455
3	15515538
3	17052786
3	17226675
3	17279834
3	17300059
3	17550051
3	19491664
3	19974982
3	20225246
3	21706399
3	24164320
3	27152793
3	27490219
3	27490242
3	27758384
3	27760335
3	30032741
3	30769778
3	30769779
3	33738396
3	33738397
3	35750523
3	36485081
3	36874508
3	36899195
3	37356946
3	37476692
3	37476693
3	37584017
3	38101343
3	38138123
3	38592138
3	38751086
3	38798309
3	38889226
3	39227020
3	39228525
3	39230820
3	40291730
3	40293461
3	41877434
3	42240726
3	42905986
3	43121512
3	44409105
3	44611998
3	45785245
3	45785246
3	45817404
3	45943328
3	46009718
3	46245679
3	46713684
3	46728503
3	47164598
3	47318787
3	47449423
3	47451443
3	47887278
3	47888040
3	48461490
3	48613116
3	48696813
3	48845115
3	49050943
3	49067945
3	49158642
3	49278785
3	49679956
3	49690858
3	49690942
3	49849934
3	50332483
3	50334048
3	51101920
3	51263121
3	51284209
3	51395395
3	51458111
3	51746876
3	52185106
3	52256875
3	52360171
3	52425475
3	52437628
3	52469931
3	52542340
3	52812519
3	52830551
3	52954610
3	53381598
3	53694179
3	53756477
3	54905622
3	54959217
3	56052961
3	57107669
3	57107670
3	57107671
3	57140007
3	57647262
3	58109062
3	58116478
3	58118532
3	58622930
3	59997122
3	62451123
3	62636743
3	64004712
3	64132798
3	64608191
3	64641303
3	65372846
3	65415816
3	69168805
3	69985867
3	74334637
3	77526593
3	77526693
3	85775660
3	88040801
3	89259078
3	89391186
3	96963038
3	97194193
3	97202789
3	97605553
3	97983299
3	99513100
3	99513664
3	99568687
3	101046575
3	108160048
3	108639370
3	108754206
3	108818274
3	109023405
3	109049326
3	109049551
3	111263901
3	111298074
3	111319758
3	111603464
3	111664163
3	111664164
3	111719726
3	111888146
3	111927096
3	113374873
3	113375919
3	113378714
3	113522515
3	113601680
3	113847575
3	114014616
3	119132915
3	119132916
3	119536075
3	119886652
3	119886920
3	120428753
3	120469688
3	121345807
3	121448807
3	121591602
3	121616255
3	121634114
3	121641931
3	121647395
3	121975960
3	122002892
3	122003021
3	122133589
3	122641175
3	123038647
3	123366154
3	123419614
3	123946904
3	124153238
3	124174139
3	124209643
3	124483370
3	125822586
3	125831642
3	126270949
3	126707501
3	126730823
3	126730824
3	126735418
3	127339636
3	127381124
3	127398860
3	127439900
3	127642490
3	130159248
