chr	pos
1	2518720
1	10177640
1	11854812
1	15627701
1	22828076
1	117209006
1	153507304
1	153749618
1	153750753
1	154180025
1	155035158
1	155646420
1	180235629
1	216017818
1	220267580
1	223285550
1	237713903
2	3518748
2	10105481
2	10105483
2	25095499
2	108999668
2	112767644
2	170592248
2	179506980
2	206921321
2	234343452
3	1424739
3	45988986
3	52456291
3	128998566
3	145806425
3	170016826
4	76570421
4	159592804
4	170913146
5	75427885
5	88027620
5	89949370
5	176518791
6	29943121
7	208933
7	5348868
7	47451362
7	99023210
7	100348313
7	100849321
7	116417457
7	138522523
7	143956429
7	151879260
8	22069171
8	32406092
8	39842851
8	56922657
8	56922659
8	91055027
8	94748429
9	34251536
9	125612011
10	75156296
11	244701
11	4929473
11	31531372
11	61507009
11	62432403
11	62474607
11	66083364
11	70803580
11	108811195
11	133805518
12	54422675
12	56511373
12	57871296
12	70209329
12	72288635
12	75874545
12	78562567
12	113312955
13	36744692
13	42733507
13	77642846
14	24868618
14	73987625
14	104206573
14	104559866
15	42114511
15	65676599
15	91185433
16	734812
16	20498005
16	24801496
16	58714134
16	67233133
16	87724046
16	89348979
17	5086715
17	19581806
17	39780421
17	42249482
18	21761235
18	67992862
19	1802569
19	4896717
19	5622915
19	38631838
19	39435737
19	41306764
19	41703754
19	52400157
19	56180949
19	57840518
20	4167467
20	21695396
20	36147647
20	40790019
20	48129710
20	58415459
22	32555136
22	38087326
X	50213280
X	53566667
X	75651091
X	102864302
X	110489931
X	128922424
