chr	pos
1	17735520
1	19420536
1	43895462
1	94650482
1	147078585
1	150307413
1	153721203
1	155287590
1	156622156
1	200950185
1	201984412
2	25170541
2	47135004
2	179435285
2	201846020
3	41504718
3	46542393
3	57493377
3	119301229
3	185764531
3	188327575
3	194080554
4	25125674
4	122605888
4	187527311
5	153854856
5	178139023
6	24559315
6	28227227
6	33382565
6	33990292
7	150918700
8	105502134
9	13408355
9	79897050
9	127618159
9	127990332
9	130026106
9	140094220
10	5008127
10	15290684
10	70405157
10	82034850
10	115383353
11	57069935
11	58920313
11	100912793
11	116631614
12	6804096
12	42858228
12	54764831
12	106457278
13	99554035
14	50269245
14	75134036
14	78189584
14	102452449
14	105269550
15	35166878
15	72454130
16	841233
16	4016873
16	27353578
16	67405106
16	68023268
17	1637052
17	4859382
17	7755345
17	37094979
17	40704901
17	73060198
17	73998149
17	74475884
17	78071135
17	79219289
18	22807606
18	72776568
19	3656474
19	8491634
19	9225977
19	50102572
20	60886121
20	61291826
22	32218706
X	47496193
X	54800550
X	57146635
X	85117994
X	108696942
