chr	pos
1	26774103
1	46806527
1	156222849
1	204396781
1	207867769
1	248436221
2	51254689
2	200828511
2	210703969
2	224743315
3	23934682
3	39161436
3	75788273
4	2516800
4	4239591
4	90872815
4	118006262
4	126389666
4	187073175
4	187630042
5	17276099
5	17276277
6	25606322
6	39880067
6	87968075
6	94066535
6	116600417
6	160664701
6	167570471
7	21641117
7	27805500
7	86273918
7	157985162
8	12943378
8	21960727
8	87162505
8	87163722
8	87163727
9	33354178
9	134165560
10	46999039
10	50122110
10	55698707
10	75874037
10	76803709
10	107005371
10	112631675
10	126660556
11	1087456
11	126133524
12	57038732
14	53133139
15	28326871
15	74368098
15	74707190
15	102359095
16	2279621
16	30750941
16	71683148
17	7576855
17	76105321
17	80361932
18	42643074
18	63477090
18	76936816
19	10941652
19	19115061
19	52716323
19	54377759
19	54377760
20	62588497
21	47671296
22	19006984
22	50756375
X	1467396
X	53172355
X	134483146
X	153714208
