chr	pos
1	898586
1	3670697
1	10228260
1	13742934
1	17682583
1	22150789
1	34042954
1	36372699
1	36372700
1	74715140
1	100159602
1	109238710
1	111991413
1	115256529
1	117307203
1	152329977
1	153921043
1	155735046
1	156146613
1	156639256
1	158687707
1	160793519
1	161017455
1	162313642
1	163122398
1	167793979
1	182615859
1	190068242
1	193149625
1	193150464
1	197160859
1	201008836
1	201379468
1	210856581
1	212216402
1	228210596
1	235894441
1	236723126
1	248039394
2	1891366
2	8871752
2	26414354
2	28766087
2	48873756
2	50758469
2	74135831
2	74146657
2	89512907
2	97217738
2	101967289
2	101967290
2	108869818
2	158272141
2	158395165
2	160027088
2	166223778
2	166223779
2	171678646
2	179495905
2	179581972
2	179605518
3	15084179
3	15475910
3	44692726
3	46415250
3	47162082
3	49200943
3	50415528
3	51387783
3	51749188
3	54786629
3	58552518
3	66430929
3	66433744
3	77651619
3	98251804
3	111604067
3	119344041
3	122002812
3	123427573
3	142773862
3	183210409
3	183907368
3	189526227
4	20620617
4	40818081
4	66217200
4	83425772
4	84243414
4	89199590
4	89579532
4	100212113
4	147560261
4	151388859
4	155720398
4	164393537
4	166915642
4	175565115
4	183960304
5	156266
5	31323443
5	34925454
5	35694389
5	39393376
5	41176630
5	54945114
5	102891648
5	140262543
5	148730907
5	150584988
5	150925559
5	176831333
6	7580380
6	7583321
6	12750023
6	25701453
6	26234801
6	26234802
6	27925960
6	28227746
6	31926872
6	40360454
6	43273467
6	43273468
6	49660387
6	52103673
6	76715230
6	96034481
6	111280456
6	117127674
6	130762555
6	151914354
6	155486490
6	167438365
7	6426892
7	51097025
7	57528813
7	82579001
7	87774822
7	100320699
7	102575117
7	107204376
7	138314867
7	141736654
7	141762434
7	150027502
8	6794288
8	17067464
8	18258461
8	22864773
8	23160868
8	35631917
8	43152220
8	43152221
8	73849865
8	110416793
8	116616407
8	119938740
8	121326238
8	133894717
8	142441222
8	144680532
8	144940648
9	35043117
9	35310552
9	35957475
9	130509457
10	5227096
10	11791562
10	15648342
10	27702873
10	28224006
10	31137735
10	54076322
10	69366736
10	78844424
10	88259504
10	89120452
10	89120453
10	91143716
10	95720299
10	96005702
10	96443629
10	96805647
10	98136448
10	104465184
10	114043548
10	114059293
10	115534584
10	118236204
10	120916194
10	134751115
11	5775923
11	17121510
11	17351839
11	18195095
11	22297637
11	36597093
11	65271690
11	67044774
11	67372159
11	73670595
11	75442181
11	78383117
11	100061937
11	102962538
11	118081277
12	6094813
12	6692226
12	7527339
12	7864169
12	9000222
12	9305939
12	9305940
12	10007041
12	10954380
12	11091012
12	16516806
12	21175794
12	21712081
12	47160432
12	51092137
12	52682193
12	53565757
12	63042218
12	85255686
12	94975434
12	104015865
12	116972694
12	122656968
12	125449068
12	129569194
12	133235919
13	23911738
13	46287550
13	53608627
13	76416078
13	84455470
13	99567698
13	113803244
13	114005242
13	114005259
13	114773051
14	20443822
14	21899173
14	39819363
14	54418852
14	79175824
14	96730769
14	104565289
15	38228648
15	42434766
15	42730838
15	43044384
15	43622180
15	54586193
15	81616351
15	83932172
16	747000
16	4310097
16	9858090
16	11260289
16	16269818
16	21172574
16	21172580
16	24226007
16	24942183
16	25228626
16	56691882
16	56691883
16	57159805
16	57159806
16	58750625
16	67197653
16	67686216
16	70253882
16	70852280
16	70884548
16	90025605
17	7695311
17	27893456
17	40725633
17	42222618
17	61560861
18	9255455
18	21124492
18	61226943
18	61627476
19	831747
19	3734352
19	4930857
19	10528517
19	12541167
19	19166717
19	19338702
19	19625801
19	20308065
19	33370224
19	36339191
19	36339192
19	38655436
19	40578021
19	44932852
19	46270362
19	47978596
19	52272459
19	52723030
19	53959559
19	54968952
19	55142084
19	55286614
19	57328864
19	59010865
20	256650
20	9371212
20	9416269
20	24964655
20	31611177
20	35517697
20	36870272
20	36964025
20	39978891
20	49620759
20	60913301
22	17622005
22	24580770
22	29195070
22	32811964
22	32841841
22	36889807
22	36889808
22	40816925
22	45258295
X	17819990
X	19478118
X	37653030
X	40569274
X	48678596
X	48678597
X	55650370
X	101096737
X	101624605
X	107434662
X	150839623
X	151284025
X	154507335
