chr	pos
1	11854000
1	12382011
1	31409607
1	33235325
1	36204805
1	36230144
1	44684091
1	48703475
1	146395474
1	203452383
2	95515054
2	172966196
2	211518806
3	121410479
3	121410554
3	171569799
3	184971805
4	89978128
4	119204151
5	75587594
5	76721598
5	76729070
5	127514260
5	140590188
6	29454573
6	71233761
6	96974288
7	27134370
7	100414879
7	103237001
7	128036662
7	141438953
7	148947810
8	22078985
8	54142037
9	39086755
10	15697357
10	16794564
11	123994988
12	81014104
12	105520916
14	76232563
15	40457304
15	41828368
15	63961737
16	30995306
17	7577141
17	73102086
19	3743959
19	9525063
19	33517516
19	39433382
21	45163688
21	45499917
X	53432009
X	53585660
X	138865356
