chr	pos
1	3328245
1	4829938
1	33487295
1	85113117
1	103354457
1	152282140
1	158390567
1	158687489
1	158724953
1	196300354
1	228033263
1	228645165
1	237774134
1	242161821
2	20478550
2	26151931
2	43783431
2	95539840
2	131486877
2	141079552
2	179588190
2	200173569
2	207426947
2	207527739
2	219506819
2	220172232
2	230911166
2	241402806
3	14939574
3	44670829
3	121207965
3	121353135
4	6599019
4	9784329
4	15437422
4	62758632
4	140641356
4	175896894
4	186185609
5	36064394
5	71492536
5	110407554
5	115782740
5	140724783
5	140764844
5	146971244
5	160033919
6	30297117
6	33281116
6	33657012
6	43181476
6	51923312
6	116757314
6	165715716
7	18625073
7	38530677
7	100349486
7	119915726
7	132169773
7	141672585
7	143140674
7	147815290
8	13959901
8	35406958
8	68340320
8	144103160
8	145999360
9	34971461
9	91994042
9	131191103
9	131512964
9	133779663
9	135204865
10	74914087
10	88696485
10	95849086
10	127697853
11	4510220
11	30557654
11	32460497
11	55419134
11	60102448
11	66331396
11	88300320
11	93542932
11	117280492
11	117651328
11	118370557
12	5154969
12	5941687
12	30882027
12	33003784
12	33579143
12	51586180
12	51890830
12	53825288
12	57881756
12	92538211
12	105509500
12	133248904
13	20797511
13	41706312
13	43788051
13	98116756
14	66200027
14	94121580
15	22368622
15	25488794
15	45555407
15	82336712
16	56385383
16	81095408
17	7605728
17	8700984
17	35602115
17	56385969
17	57275130
17	62783425
17	74077351
18	29038475
18	61234102
18	63430261
18	72344503
19	38858761
19	38985063
19	39994813
19	43965940
19	45161043
19	48565388
19	52249894
19	55450401
20	9561423
20	35127677
20	57769122
21	11097636
21	47851496
22	24086927
22	30980679
22	38061668
X	16672563
X	18342108
X	34961215
X	70757866
X	77296212
X	117582971
X	119672061
X	134989562
