chr	pos
1	16096974
1	64038167
1	65614035
1	150529206
1	152975594
1	158390017
1	172356431
1	207288822
1	207871016
1	216363610
1	226829808
1	232607246
1	246021833
2	5834087
2	20454712
2	27559284
2	68544207
2	97370374
2	108499228
2	114195345
2	127806198
2	128262855
2	131976218
2	176945497
2	179410949
2	179431181
2	180307996
2	180308145
2	191067986
2	192011406
2	219254739
3	38739071
3	46006599
3	52441263
3	100328724
3	101540508
3	120959330
3	133921638
4	780250
4	37962607
4	75971416
4	88534393
4	103225548
5	13866359
5	79734325
5	94988816
5	126993773
5	133473769
5	137780127
5	140221574
6	30557649
6	31625962
6	34213350
6	39286882
6	56341127
6	74502505
6	89554193
6	144875994
7	6187455
7	11209071
7	66482951
7	99045802
7	151849960
8	30702749
8	87549817
9	6241766
9	35682880
9	79520995
9	123768307
9	125273953
9	125315781
10	1149723
10	5139644
10	5772478
10	18957556
10	71166949
10	96709012
10	135140487
11	290808
11	606503
11	10824597
11	17191175
11	47364195
11	59837694
11	105881627
12	40951317
12	43837682
12	57573867
12	72022736
12	75672708
12	109535499
12	113444239
13	72049304
13	76397962
13	96409903
14	23842468
14	24545726
14	31819906
14	65208636
14	65208637
14	69262491
14	96986492
14	102676045
14	106815806
15	41247820
15	48495286
15	50884667
15	83328618
15	91478859
15	92981799
15	99828120
16	1575967
16	11846585
16	15857692
16	23079793
16	68266322
16	89831471
17	3417893
17	32583924
17	38922867
17	45916030
17	73539501
18	72775252
18	74622651
19	2096977
19	2399148
19	17476642
19	21558044
19	36352846
19	46136177
19	55871106
19	56274316
20	35431376
20	35663859
20	39990391
20	43378872
20	44576125
20	50782459
21	47666686
22	21066826
22	22869868
22	25024304
22	27026303
22	50905841
X	10085608
X	12937742
X	48631828
X	84562234
X	106841264
X	123680738
X	129338887
X	136112567
X	148798396
