chr	pos
1	155697427
1	158581148
2	26462001
2	26462002
2	32836545
2	32836551
2	73827880
2	137990482
2	216916187
2	233651941
3	386358
3	3197908
3	12858717
3	26751941
3	38051201
3	42907154
3	95374200
3	183882935
3	195512871
4	1985204
4	57891127
4	103553416
4	162306890
4	187549321
5	100231463
5	115152004
5	140181279
5	140711775
7	8167637
7	89912281
7	128481296
8	141297833
8	144733545
9	32784472
9	71628198
9	117087347
9	135507448
11	9610275
11	47369209
11	47508734
11	56184981
11	56184982
11	119169084
12	54675624
12	101685757
12	124293490
14	105406501
14	105849217
15	67482870
17	33880384
17	35930738
17	39596847
18	3126748
19	10659704
19	39009993
20	60584215
20	62055538
21	27423511
21	47639403
X	23018928
X	77158218
