chr	pos
1	76280729
1	158912089
1	165619133
1	179308616
1	185950197
1	240255442
2	73912287
2	178762828
2	179600781
2	202901867
2	225265849
2	232659056
3	130159600
4	122854046
5	13769144
5	35921208
6	31778675
6	37623625
6	160679544
7	550549
7	12414816
7	94297728
7	104787088
7	121652125
7	149420836
7	156432831
8	124749593
11	20968944
11	46776437
11	60543107
11	88911367
11	104757431
11	107375398
11	123777650
12	33529826
12	51455393
13	46652979
14	60591065
14	74058892
14	91932626
14	106733536
15	56390553
15	75190056
15	75970175
16	4414633
16	23707240
16	67134685
17	8222388
17	11711110
17	16735593
17	40027984
17	48696187
17	49708513
18	21708871
19	39390226
19	39994766
21	35003857
22	19496146
22	24622685
X	1748766
X	3030501
X	21857776
X	38135989
X	47269756
X	47775628
X	55515360
X	109441572
