chr	pos
1	20412607
1	57173406
1	67220356
1	100568566
1	167042719
1	235301434
1	235338527
2	44549983
3	10452485
3	12978085
3	46307516
3	138724873
3	167039974
3	179472600
4	55594221
4	104062046
4	145032510
5	43291134
5	56558492
5	68715411
5	133509694
5	147665658
5	162944563
6	24291186
6	39835373
6	56882033
6	83926315
6	159181747
7	86803974
7	131859615
7	148921667
7	149545315
8	42320573
8	120118572
8	121383475
9	32631137
9	33944587
9	80537210
9	132637641
10	105147056
10	133948572
11	209600
11	103908451
13	30097603
14	80164222
14	105678483
15	41060197
15	45003745
15	54803979
15	66729163
15	90293208
16	4564112
16	30663152
16	53243524
16	58568105
16	67000765
16	69354045
17	3144312
17	10542464
17	19284792
17	36047267
18	34802054
18	47095863
18	56204417
18	56819782
19	1912852
19	3281229
19	9090379
19	13910714
19	17122306
19	53056854
19	53995913
19	54385775
20	46313216
20	57288496
22	17117967
22	39777745
X	102004671
