chr	pos
1	934952
1	2105377
1	6185633
1	11015223
1	11850725
1	11851273
1	12884679
1	16736388
1	19513101
1	20517387
1	23847476
1	25551510
1	28290149
1	32740623
1	37282732
1	46295119
1	47040664
1	63069891
1	65243706
1	68512815
1	71532463
1	74819794
1	75065496
1	77334339
1	87033222
1	89849809
1	91406639
1	99771716
1	101343406
1	109526005
1	114380719
1	144912139
1	150737202
1	152127432
1	152187603
1	152671606
1	153721200
1	155260453
1	156040024
1	156640912
1	156640980
1	156721201
1	158627389
1	158644178
1	158746766
1	158906918
1	159023471
1	160326973
1	160390289
1	161200682
1	161596006
1	171250035
1	171549011
1	171605676
1	173454505
1	179316742
1	179959751
1	180804096
1	182025411
1	182993002
1	183201894
1	183617477
1	184446573
1	185703998
1	185988694
1	193218895
1	197024868
1	200587553
1	200635800
1	204006311
1	204946006
1	210970944
1	215813914
1	216138672
1	220928439
1	227174301
1	234742849
1	235346019
1	237806679
1	237947556
1	247039463
1	247588854
1	247875598
2	233127
2	25966945
2	29006799
2	32832633
2	33526632
2	36810584
2	37035918
2	39487861
2	77745843
2	87017610
2	99938356
2	108479211
2	112592273
2	113676327
2	120438503
2	128393857
2	130831816
2	130831817
2	152108144
2	152320185
2	158114939
2	160742944
2	166854585
2	179477781
2	179532244
2	179600423
2	189864209
2	202050731
2	202672348
2	207027515
2	216226219
2	223488993
2	225422486
2	228881246
2	231036809
2	231150529
2	231328805
2	232645927
2	234858761
2	242610823
3	9594088
3	10145979
3	38936185
3	39231006
3	44776456
3	47539857
3	49450518
3	50677799
3	52489697
3	52543237
3	52847505
3	73004335
3	101284217
3	107097305
3	108476012
3	115395012
3	119134970
3	119217754
3	119812362
3	119892253
3	129304863
3	142188994
3	143704687
3	150377805
3	150659411
3	154859918
3	179754389
3	180630498
3	182597428
3	183446516
3	185993333
3	191888366
3	195492285
3	195984696
4	501316
4	1808320
4	1980533
4	13604728
4	39448619
4	42022529
4	44682781
4	46334680
4	46930564
4	52894977
4	57877218
4	70513316
4	70513317
4	74902980
4	76452281
4	76793183
4	76943590
4	90856201
4	91230708
4	101947147
4	138451878
4	139981552
4	153258956
4	153259073
4	166232659
4	169208281
4	183600966
4	187005192
5	13902205
5	45262242
5	55168206
5	72865490
5	80604808
5	82808185
5	82841369
5	94050520
5	99871249
5	108714262
5	108714857
5	132534868
5	137426590
5	139193057
5	139886559
5	140181792
5	140475572
5	140772753
5	140794397
5	140812230
5	145883539
5	147781565
5	156022008
5	159854878
5	170827897
5	175775307
5	175927109
5	176830358
5	176867754
5	179225254
5	179227062
6	2685801
6	13182882
6	24596317
6	26032173
6	26252292
6	26413540
6	27806062
6	32036316
6	33373021
6	33384897
6	34214850
6	37430668
6	41654762
6	42995194
6	42997081
6	43308105
6	43333177
6	46977836
6	52103659
6	53516497
6	57018737
6	80223453
6	83847154
6	93956608
6	116784478
6	116784533
6	137519721
6	151331058
6	161574502
7	4169539
7	6196425
7	7480459
7	14775721
7	19765303
7	21789371
7	22766845
7	26411631
7	28610085
7	30492319
7	36934523
7	43843292
7	48520719
7	53103834
7	56127301
7	62752285
7	63982109
7	63982111
7	64166700
7	72419226
7	75625800
7	75625801
7	88424282
7	93116258
7	97873911
7	102755612
7	102960065
7	103197602
7	105187513
7	106851020
7	113558401
7	117375335
7	120629782
7	122338834
7	127014756
7	132937929
7	134889090
7	143027941
7	143096457
7	149461792
7	150711226
7	154875961
8	6679397
8	8235408
8	10469027
8	10469814
8	11703277
8	30703508
8	38385958
8	38840066
8	41164258
8	41790583
8	42037474
8	62475342
8	75928922
8	75929290
8	82359623
8	87242267
8	87645071
8	92352717
8	94746110
8	99719466
8	100523679
8	104427284
8	113236853
8	113702250
8	116426596
8	124266021
8	131896840
8	133920472
9	154768
9	14748416
9	20413882
9	21227646
9	23762203
9	34311019
9	35607591
9	35607664
9	35752111
9	37516041
9	77386716
9	79320766
9	80409473
9	80851438
9	82333636
9	84267185
9	90503533
9	100204142
9	103271335
9	104449474
9	111658818
9	113547974
9	131301915
9	131939601
9	132671200
9	135413007
9	136029195
9	136629040
9	140059721
9	140135804
9	140444638
10	7801920
10	7848938
10	7849715
10	14950876
10	16562717
10	17210880
10	18289726
10	24910189
10	34671615
10	35333508
10	37430751
10	44052848
10	45652248
10	47087676
10	52619632
10	64973838
10	69749992
10	70706284
10	71160864
10	75557778
10	96039673
10	99196180
10	101117351
10	102300526
10	105330799
10	117884901
10	131959182
10	134884458
11	251591
11	431871
11	1265843
11	1266957
11	1605586
11	3721925
11	5275556
11	5536578
11	6816569
11	9431505
11	9608065
11	13729507
11	20959343
11	22399117
11	24759829
11	32635205
11	32705004
11	32858356
11	33375024
11	43349359
11	44640247
11	47189740
11	47593084
11	49831554
11	55541004
11	55587266
11	56185378
11	56380629
11	56431372
11	57440471
11	57971557
11	58892342
11	60070147
11	60184183
11	61300491
11	62554895
11	62620824
11	64393953
11	64666299
11	65035009
11	65746353
11	67766695
11	70049625
11	70052393
11	70176314
11	82868655
11	88027416
11	92086269
11	92568196
11	93797562
11	94730600
11	94731557
11	95516337
11	104776315
11	104901911
11	108155180
11	110451175
11	113186965
11	120838024
11	122774697
11	124735554
11	134128465
12	521094
12	1192399
12	1967762
12	2074748
12	4778906
12	6128883
12	7023076
12	8759543
12	15370532
12	21926330
12	25398262
12	27081681
12	29631788
12	32908421
12	33579171
12	50794742
12	50829272
12	50869400
12	52385768
12	52776281
12	52863629
12	54577482
12	56863238
12	67686403
12	95566440
12	99059401
12	99093239
12	101510536
12	102040645
12	105446691
12	108685647
12	109679000
12	109679001
12	110029114
12	110034491
12	110034493
12	110385163
12	111749980
12	111908388
12	112616995
12	112616996
12	121613190
12	124882710
12	129442186
12	133502297
13	23913868
13	36006412
13	38211743
13	39264368
13	50586697
13	50587237
13	52439700
13	72256022
13	106119491
13	111340150
13	113798232
14	24705212
14	60072208
14	62536486
14	69259682
14	73569914
14	90770363
14	94849308
14	96852067
14	102898216
14	105931079
15	22383470
15	23012297
15	24922997
15	25310227
15	25479316
15	33955104
15	35085757
15	40565064
15	52476783
15	57730633
15	72190168
15	75108852
15	77407481
15	83832755
15	86260571
15	89864473
15	90144596
15	90144605
15	91463053
16	624618
16	633692
16	1705288
16	2018885
16	2030672
16	2821499
16	4731653
16	4731731
16	4848120
16	7703920
16	7703937
16	7760750
16	15850335
16	19721887
16	20563501
16	22269092
16	23711921
16	24808843
16	28167757
