chr	pos
1	985343
1	31532415
1	38032379
1	39909151
1	57044640
1	93163497
1	109805009
1	158057581
1	158152008
1	160167357
1	200587653
1	223983955
1	240071728
2	28467670
2	33413692
2	79255386
2	103431455
2	109357073
2	128414990
2	131520963
2	168104885
2	179425394
2	179426804
2	197184155
2	212252692
3	52682459
3	77147239
3	112059811
3	129034182
3	142031463
3	142430381
3	161064028
3	184079226
4	24534564
5	38886351
5	43161423
5	53839239
5	137621758
5	140049085
6	32942463
6	36103575
6	43013037
6	161470927
6	161507426
6	161507427
7	4198097
7	100815757
7	127721977
7	131191353
7	140301525
7	143079761
7	150174244
7	156752790
8	25167958
8	38827144
8	49832751
8	98787866
9	35562911
9	37500907
9	126144388
9	140249170
10	24669919
10	62039296
10	75884279
10	99509236
10	107016626
11	17118795
11	18314494
11	55653105
11	55658689
11	61120499
11	92543049
11	94219122
11	120980198
11	123598248
11	124135620
12	12483626
12	50050231
12	55846275
12	64671569
12	65085342
12	82796821
12	111893890
12	111893891
12	121442228
12	122656992
13	45589098
14	23458974
14	32619205
14	55655785
14	58714515
15	56208025
15	87066159
15	89869918
15	90616318
16	1825568
16	28508786
16	67166430
16	69681465
16	72991477
16	89345631
17	7224466
17	31266546
17	57057344
17	64222147
18	7036007
18	10697808
19	375847
19	3523035
19	8807902
19	12848342
19	18255405
19	36831956
19	49934326
20	39796506
20	46365503
22	26164741
X	35974189
X	49851500
X	51075924
X	140994794
X	153051518
