chr	pos
1	8385359
1	182554944
1	236918328
2	29455275
2	84846872
3	178952085
4	906526
5	71479590
7	23213726
7	23213727
7	31377921
7	79818279
7	99950365
8	17838141
8	36721930
8	146076483
8	146107918
9	130648927
11	56237919
12	5021915
12	18234200
12	32134080
12	56601499
12	109948241
12	130935809
14	22090639
14	67799824
15	68613777
16	20327362
17	650835
17	39316513
17	41276108
19	13414649
20	1285901
20	8721040
20	43927055
21	45220491
22	17071880
X	18924858
X	37893157
X	76709703
X	122599568
X	154007395
