sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-O2-A52N-01	1	9188713	1.35869565217391	NA	TRUE
TCGA-O2-A52N-01	1	33958846	0.557065217391304	0.557065217391304	FALSE
TCGA-O2-A52N-01	1	35223028	0.9609375	0.9609375	FALSE
TCGA-O2-A52N-01	1	36367595	0.819424964936886	0.819424964936886	FALSE
TCGA-O2-A52N-01	1	37980311	1.45849802371541	NA	TRUE
TCGA-O2-A52N-01	1	38184000	1.0090237899918	NA	TRUE
TCGA-O2-A52N-01	1	42645401	0.345021037868163	0.345021037868163	FALSE
TCGA-O2-A52N-01	1	44087710	0.865089514066496	0.865089514066496	FALSE
TCGA-O2-A52N-01	1	44121359	1.05842391304348	NA	TRUE
TCGA-O2-A52N-01	1	53986347	1.16257088846881	NA	TRUE
TCGA-O2-A52N-01	1	66081752	0.646440516005733	0.646440516005733	FALSE
TCGA-O2-A52N-01	1	67263762	1.00271739130435	NA	TRUE
TCGA-O2-A52N-01	1	74808579	0.886825431505353	0.886825431505353	FALSE
TCGA-O2-A52N-01	1	75038774	0.872136512388967	0.872136512388967	FALSE
TCGA-O2-A52N-01	1	75766371	0.74463401210787	0.74463401210787	FALSE
TCGA-O2-A52N-01	1	79470851	0.578143360752056	0.578143360752056	FALSE
TCGA-O2-A52N-01	1	92811434	0.818544809228039	0.818544809228039	FALSE
TCGA-O2-A52N-01	1	94481309	1.42608695652174	NA	TRUE
TCGA-O2-A52N-01	1	103496797	0.831884057971015	0.831884057971015	FALSE
TCGA-O2-A52N-01	1	109192978	0.611413043478261	0.611413043478261	FALSE
TCGA-O2-A52N-01	1	111060847	0.505561172901921	0.505561172901921	FALSE
TCGA-O2-A52N-01	1	111770326	1.50501672240803	NA	TRUE
TCGA-O2-A52N-01	1	111825938	1.01112234580384	NA	TRUE
TCGA-O2-A52N-01	1	115828897	0.720675633406319	0.720675633406319	FALSE
TCGA-O2-A52N-01	1	120057175	1.08695652173913	NA	TRUE
TCGA-O2-A52N-01	1	145558850	0.981528022116109	0.981528022116109	FALSE
TCGA-O2-A52N-01	1	148009472	NA	NA	FALSE
TCGA-O2-A52N-01	1	149754350	1.05797101449275	NA	TRUE
TCGA-O2-A52N-01	1	149898514	0.891843334531082	0.891843334531082	FALSE
TCGA-O2-A52N-01	1	152192435	0.716291659617662	0.716291659617662	FALSE
TCGA-O2-A52N-01	1	156282013	0.38471673254282	0.38471673254282	FALSE
TCGA-O2-A52N-01	1	156504966	0.96075205640423	0.96075205640423	FALSE
TCGA-O2-A52N-01	1	156513968	1.10606060606061	NA	TRUE
TCGA-O2-A52N-01	1	157650826	0.942255434782609	0.942255434782609	FALSE
TCGA-O2-A52N-01	1	158368489	1.13935340022297	NA	TRUE
TCGA-O2-A52N-01	1	158369182	0.98743961352657	0.98743961352657	FALSE
TCGA-O2-A52N-01	1	159779197	1.05797101449275	NA	TRUE
TCGA-O2-A52N-01	1	160001126	1.04706409681757	NA	TRUE
TCGA-O2-A52N-01	1	161494658	0.863081617086194	0.863081617086194	FALSE
TCGA-O2-A52N-01	1	161654776	0.872826086956522	0.872826086956522	FALSE
TCGA-O2-A52N-01	1	173934175	0.96913375373382	0.96913375373382	FALSE
TCGA-O2-A52N-01	1	176863952	0.975935828877005	0.975935828877005	FALSE
TCGA-O2-A52N-01	1	184764010	0.969806763285024	0.969806763285024	FALSE
TCGA-O2-A52N-01	1	185946996	1.062891809909	NA	TRUE
TCGA-O2-A52N-01	1	205052900	0.501144164759725	0.501144164759725	FALSE
TCGA-O2-A52N-01	1	211093032	1.14169533938067	NA	TRUE
TCGA-O2-A52N-01	1	214170586	0.916908212560386	0.916908212560386	FALSE
TCGA-O2-A52N-01	1	214637993	0.952173913043478	0.952173913043478	FALSE
TCGA-O2-A52N-01	1	214819593	0.923025732031943	0.923025732031943	FALSE
TCGA-O2-A52N-01	1	226074671	1.00507246376812	NA	TRUE
TCGA-O2-A52N-01	1	227316824	1.0906917675183	NA	TRUE
TCGA-O2-A52N-01	1	229661841	0.38471673254282	0.38471673254282	FALSE
TCGA-O2-A52N-01	1	236212156	0.937747035573122	0.937747035573122	FALSE
TCGA-O2-A52N-01	1	240256577	0.9824016563147	0.9824016563147	FALSE
TCGA-O2-A52N-01	1	241797567	0.940938822624086	0.940938822624086	FALSE
TCGA-O2-A52N-01	1	247587299	1.140625	NA	TRUE
TCGA-O2-A52N-01	1	248129346	0.980179028132992	0.980179028132992	FALSE
TCGA-O2-A52N-01	1	248512909	1.1024235781269	NA	TRUE
TCGA-O2-A52N-01	1	248616842	1.12274475007394	NA	TRUE
TCGA-O2-A52N-01	10	429999	0.790513833992095	0.790513833992095	FALSE
TCGA-O2-A52N-01	10	6539007	1.06873937333009	NA	TRUE
TCGA-O2-A52N-01	10	7830106	0.695652173913043	0.695652173913043	FALSE
TCGA-O2-A52N-01	10	11207524	0.957995578481945	0.957995578481945	FALSE
