chr	pos
1	6272428
1	44126037
1	152382164
1	153935082
1	160160636
1	172277938
1	204948588
1	205053542
1	222843570
2	200298083
2	207175935
2	219736425
5	6663054
5	156760407
6	51512917
7	2472271
8	10583590
9	131038206
9	135765204
10	121338235
11	1954967
11	77412629
11	86382866
12	6647342
12	14689538
12	100957349
12	105521054
12	133249314
14	45584120
17	3831310
17	57963478
17	57963535
17	73664619
17	73838942
17	73838956
17	73839577
17	73840404
17	73840468
18	743380
19	6697369
19	7704692
19	51207386
20	6021664
20	58519516
21	31655201
X	9707633
X	55478908
